1	1548367707168	0.081	-0.172	9.703	still10
2	1548367707200	0.103	-0.134	9.698	still10
3	1548367707242	0.077	-0.175	9.705	still10
4	1548367707277	0.077	-0.172	9.705	still10
5	1548367707315	0.081	-0.163	9.691	still10
6	1548367707353	0.105	-0.172	9.669	still10
7	1548367707391	0.093	-0.151	9.691	still10
8	1548367707430	0.105	-0.179	9.665	still10
9	1548367707469	0.086	-0.17	9.696	still10
10	1548367707509	0.077	-0.187	9.708	still10
11	1548367707546	0.077	-0.177	9.712	still10
12	1548367707584	0.098	-0.141	9.689	still10
13	1548367707624	0.081	-0.16	9.698	still10
14	1548367707659	0.105	-0.165	9.71	still10
15	1548367707697	0.103	-0.16	9.705	still10
16	1548367707734	0.077	-0.182	9.72	still10
17	1548367707772	0.086	-0.167	9.705	still10
18	1548367707811	0.081	-0.175	9.708	still10
19	1548367707851	0.098	-0.182	9.665	still10
20	1548367707894	0.074	-0.172	9.703	still10
21	1548367707927	0.077	-0.165	9.703	still10
22	1548367707967	0.086	-0.165	9.698	still10
23	1548367708004	0.086	-0.172	9.701	still10
24	1548367708041	0.081	-0.158	9.701	still10
25	1548367708079	0.079	-0.165	9.703	still10
26	1548367708119	0.086	-0.175	9.701	still10
27	1548367708155	0.091	-0.17	9.686	still10
28	1548367708195	0.084	-0.167	9.693	still10
29	1548367708232	0.074	-0.177	9.715	still10
30	1548367708269	0.077	-0.182	9.705	still10
31	1548367708306	0.079	-0.167	9.71	still10
32	1548367708345	0.096	-0.153	9.703	still10
33	1548367708386	0.081	-0.172	9.712	still10
34	1548367708423	0.084	-0.177	9.703	still10
35	1548367708462	0.084	-0.172	9.703	still10
36	1548367708498	0.074	-0.177	9.708	still10
37	1548367708537	0.103	-0.165	9.715	still10
38	1548367708574	0.086	-0.172	9.708	still10
39	1548367708614	0.084	-0.163	9.712	still10
40	1548367708651	0.077	-0.175	9.701	still10
41	1548367708689	0.074	-0.167	9.698	still10
42	1548367708725	0.084	-0.165	9.71	still10
43	1548367708764	0.103	-0.184	9.665	still10
44	1548367708802	0.103	-0.182	9.667	still10
45	1548367708844	0.1	-0.177	9.667	still10
46	1548367708881	0.105	-0.136	9.693	still10
47	1548367708918	0.081	-0.172	9.712	still10
48	1548367708957	0.077	-0.177	9.71	still10
49	1548367708995	0.081	-0.167	9.705	still10
50	1548367709035	0.081	-0.182	9.705	still10
51	1548367709072	0.086	-0.167	9.701	still10
52	1548367709111	0.089	-0.177	9.703	still10
53	1548367709147	0.081	-0.172	9.696	still10
54	1548367709185	0.077	-0.17	9.705	still10
55	1548367709223	0.072	-0.177	9.703	still10
56	1548367709262	0.077	-0.163	9.696	still10
57	1548367709300	0.096	-0.187	9.667	still10
58	1548367709338	0.079	-0.167	9.701	still10
59	1548367709375	0.093	-0.16	9.703	still10
60	1548367709413	0.079	-0.16	9.689	still10
61	1548367709448	0.072	-0.163	9.696	still10
62	1548367709487	0.093	-0.144	9.698	still10
63	1548367709527	0.086	-0.17	9.705	still10
64	1548367709566	0.086	-0.17	9.696	still10
65	1548367709604	0.086	-0.165	9.686	still10
66	1548367709642	0.081	-0.167	9.71	still10
67	1548367709682	0.084	-0.16	9.681	still10
68	1548367709718	0.086	-0.17	9.693	still10
69	1548367709758	0.077	-0.184	9.717	still10
70	1548367709795	0.084	-0.175	9.705	still10
71	1548367709830	0.084	-0.17	9.693	still10
72	1548367709870	0.081	-0.17	9.698	still10
73	1548367709908	0.086	-0.172	9.703	still10
74	1548367709946	0.091	-0.163	9.698	still10
75	1548367709985	0.1	-0.182	9.665	still10
76	1548367710021	0.084	-0.172	9.698	still10
77	1548367710062	0.079	-0.179	9.715	still10
78	1548367710111	0.069	-0.175	9.701	still10
79	1548367710139	0.089	-0.167	9.71	still10
80	1548367710174	0.079	-0.172	9.696	still10
81	1548367710217	0.074	-0.172	9.708	still10
82	1548367710252	0.086	-0.165	9.71	still10
83	1548367710289	0.086	-0.165	9.712	still10
84	1548367710327	0.077	-0.163	9.701	still10
85	1548367710367	0.096	-0.163	9.712	still10
86	1548367710404	0.086	-0.179	9.708	still10
87	1548367710442	0.077	-0.172	9.71	still10
88	1548367710481	0.077	-0.172	9.701	still10
89	1548367710518	0.084	-0.172	9.708	still10
90	1548367710555	0.091	-0.151	9.703	still10
91	1548367710592	0.081	-0.17	9.703	still10
92	1548367710630	0.091	-0.172	9.701	still10
93	1548367710671	0.077	-0.16	9.693	still10
94	1548367710711	0.079	-0.179	9.71	still10
95	1548367710748	0.084	-0.165	9.71	still10
96	1548367710785	0.084	-0.17	9.698	still10
97	1548367710823	0.081	-0.158	9.701	still10
98	1548367710860	0.089	-0.165	9.708	still10
99	1548367710901	0.072	-0.167	9.708	still10
100	1548367710938	0.115	-0.127	9.698	still10
