1	1548106464674	-0.936	3.639	5.81	figure8
2	1548106464675	-1.067	4.245	6.765	figure8
3	1548106464676	-1.134	4.503	7.205	figure8
4	1548106464677	-1.17	4.601	7.446	figure8
5	1548106464678	-1.187	4.637	7.583	figure8
6	1548106464679	-1.189	4.613	7.635	figure8
7	1548106464680	-1.22	4.582	7.669	figure8
8	1548106464681	-1.225	4.549	7.734	figure8
9	1548106464682	-1.213	4.518	7.793	figure8
10	1548106464683	-1.22	4.494	7.915	figure8
11	1548106464684	-1.23	4.467	8.085	figure8
12	1548106464685	-1.218	4.455	8.262	figure8
13	1548106464686	-1.223	4.429	8.38	figure8
14	1548106464688	-1.22	4.417	8.437	figure8
15	1548106464690	-1.216	4.439	8.483	figure8
16	1548106464692	-1.194	4.439	8.526	figure8
17	1548106464695	-1.163	4.443	8.619	figure8
18	1548106464699	-1.139	4.46	8.734	figure8
19	1548106464700	-1.115	4.467	8.839	figure8
20	1548106464702	-1.117	4.515	8.92	figure8
21	1548106464704	-1.117	4.546	8.94	figure8
22	1548106464706	-1.134	4.57	8.952	figure8
23	1548106464709	-1.161	4.637	8.932	figure8
24	1548106464711	-1.172	4.704	8.841	figure8
25	1548106464716	-1.158	4.714	8.686	figure8
26	1548106464717	-1.125	4.642	8.48	figure8
27	1548106464720	-1.07	4.544	8.308	figure8
28	1548106464721	-1.01	4.451	8.128	figure8
29	1548106464724	-0.969	4.405	7.947	figure8
30	1548106464726	-0.971	4.422	7.772	figure8
31	1548106464728	-0.988	4.432	7.564	figure8
32	1548106464731	-0.993	4.455	7.389	figure8
33	1548106464733	-0.998	4.463	7.222	figure8
34	1548106464736	-0.998	4.463	7.107	figure8
35	1548106464738	-0.995	4.467	7.033	figure8
36	1548106464740	-0.983	4.439	6.946	figure8
37	1548106464743	-1.003	4.422	6.913	figure8
38	1548106464745	-1.019	4.42	6.879	figure8
39	1548106464747	-1.012	4.422	6.822	figure8
40	1548106464750	-0.979	4.443	6.719	figure8
41	1548106464752	-0.928	4.467	6.609	figure8
42	1548106464755	-0.893	4.52	6.53	figure8
43	1548106464757	-0.878	4.568	6.458	figure8
44	1548106464759	-0.861	4.613	6.386	figure8
45	1548106464761	-0.847	4.671	6.36	figure8
46	1548106464765	-0.84	4.714	6.355	figure8
47	1548106464766	-0.869	4.769	6.363	figure8
48	1548106464769	-0.936	4.822	6.449	figure8
49	1548106464772	-1.012	4.843	6.642	figure8
50	1548106464774	-1.137	4.874	6.925	figure8
51	1548106464776	-1.259	4.903	7.25	figure8
52	1548106464778	-1.381	4.941	7.576	figure8
53	1548106464783	-1.496	4.958	7.892	figure8
54	1548106464784	-1.615	4.951	8.138	figure8
55	1548106464786	-1.72	4.932	8.372	figure8
56	1548106464788	-1.804	4.884	8.495	figure8
57	1548106464790	-1.878	4.812	8.542	figure8
58	1548106464793	-1.919	4.711	8.523	figure8
59	1548106464795	-1.974	4.611	8.439	figure8
60	1548106464798	-2.075	4.52	8.349	figure8
61	1548106464800	-2.221	4.467	8.282	figure8
62	1548106464802	-2.381	4.429	8.198	figure8
63	1548106464804	-2.453	4.436	8.045	figure8
64	1548106464807	-2.52	4.367	8.064	figure8
65	1548106464809	-2.582	4.264	8.14	figure8
66	1548106464811	-2.618	4.13	8.238	figure8
67	1548106464816	-2.654	3.977	8.305	figure8
68	1548106464818	-2.661	3.817	8.301	figure8
69	1548106464819	-2.618	3.661	8.212	figure8
70	1548106464822	-2.563	3.51	8.083	figure8
71	1548106464824	-2.479	3.369	7.944	figure8
72	1548106464826	-2.359	3.254	7.836	figure8
73	1548106464828	-2.259	3.161	7.753	figure8
74	1548106464832	-2.639	2.709	4.152	figure8
75	1548106464835	-2.711	2.338	1.232	figure8
76	1548106464836	-2.343	2.611	3.57	figure8
77	1548106464838	-2.221	2.943	5.178	figure8
78	1548106464840	-2.352	3.19	5.169	figure8
79	1548106464843	-2.565	3.338	5.058	figure8
80	1548106464845	-2.601	3.477	5.379	figure8
81	1548106464849	-2.51	3.563	6.437	figure8
82	1548106464853	-2.357	3.551	7.2	figure8
83	1548106464854	-2.166	3.494	7.743	figure8
84	1548106464855	-1.929	3.386	7.92	figure8
85	1548106464858	-1.661	3.24	8.298	figure8
86	1548106464859	-1.359	3.108	8.719	figure8
87	1548106464862	-1.086	3.053	9.318	figure8
88	1548106464864	-0.89	3.063	9.775	figure8
89	1548106464867	-0.77	3.168	10.256	figure8
90	1548106464870	-0.751	3.364	10.567	figure8
91	1548106464873	-0.818	3.63	10.782	figure8
92	1548106464874	-0.926	3.915	10.801	figure8
93	1548106464876	-1.084	4.221	10.737	figure8
94	1548106464878	-1.232	4.537	10.638	figure8
95	1548106464882	-1.385	4.831	10.823	figure8
96	1548106464884	-1.522	5.111	11.23	figure8
97	1548106464886	-1.584	5.36	11.761	figure8
98	1548106464888	-1.594	5.597	12.318	figure8
99	1548106464891	-1.517	5.834	12.826	figure8
100	1548106464893	-1.371	6.032	13.206	figure8
101	1548106464895	-1.182	6.176	13.378	figure8
102	1548106464898	-1.012	6.279	13.531	figure8
103	1548106464901	-0.809	6.398	13.649	figure8
104	1548106464905	-0.636	6.504	13.957	figure8
105	1548106464906	-0.452	6.604	14.367	figure8
106	1548106464908	-0.268	6.693	14.869	figure8
107	1548106464910	-0.084	6.781	15.324	figure8
108	1548106464912	0.127	6.836	15.721	figure8
109	1548106464921	0.385	6.889	15.893	figure8
