113	1548106485904	-0.378	1.988	10.162	figure8
114	1548106485907	-0.424	1.996	10.268	figure8
115	1548106485909	-0.486	1.991	10.289	figure8
116	1548106485911	-0.558	1.993	10.301	figure8
117	1548106485913	-0.627	2.012	10.296	figure8
118	1548106485915	-0.715	2.01	10.26	figure8
119	1548106485918	-0.782	2.015	10.217	figure8
120	1548106485921	-0.864	2.01	10.165	figure8
121	1548106485923	-0.928	1.979	10.062	figure8
122	1548106485925	-0.979	1.974	9.952	figure8
123	1548106485927	-0.979	1.941	9.811	figure8
124	1548106485930	-0.962	1.943	9.703	figure8
125	1548106485932	-0.955	1.926	9.547	figure8
126	1548106485935	-0.919	1.929	9.389	figure8
127	1548106485937	-0.888	1.917	9.234	figure8
128	1548106485939	-0.833	1.905	9.093	figure8
129	1548106485942	-0.782	1.895	8.99	figure8
130	1548106485945	-0.72	1.9	8.918	figure8
131	1548106485948	-0.66	1.902	8.863	figure8
132	1548106485949	-0.586	1.924	8.818	figure8
133	1548106485952	-0.514	1.936	8.791	figure8
134	1548106485954	-0.436	1.95	8.77	figure8
135	1548106485957	-0.345	1.962	8.789	figure8
136	1548106485960	-0.254	1.96	8.81	figure8
137	1548106485961	-0.146	1.957	8.863	figure8
138	1548106485964	-0.036	1.945	8.897	figure8
139	1548106485967	0.053	1.931	8.961	figure8
140	1548106485968	0.134	1.941	9.042	figure8
141	1548106485971	0.187	1.95	9.095	figure8
142	1548106485974	0.234	1.957	9.124	figure8
143	1548106485976	0.249	1.967	9.16	figure8
144	1548106485978	0.258	1.969	9.196	figure8
145	1548106485980	0.251	1.969	9.212	figure8
146	1548106485983	0.249	1.962	9.212	figure8
147	1548106485985	0.246	1.953	9.191	figure8
148	1548106485989	0.239	1.96	9.16	figure8
149	1548106485992	0.242	1.938	9.098	figure8
150	1548106485993	0.23	1.924	9.033	figure8
151	1548106485995	0.23	1.874	8.952	figure8
152	1548106485997	0.232	1.864	8.87	figure8
153	1548106486000	0.191	1.826	8.786	figure8
154	1548106486002	0.179	1.787	8.712	figure8
155	1548106486004	0.11	1.742	8.664	figure8
156	1548106486006	0.055	1.689	8.593	figure8
157	1548106486010	0.012	1.663	8.545	figure8
158	1548106486013	-0.024	1.646	8.569	figure8
159	1548106486014	-0.065	1.613	8.617	figure8
160	1548106486017	-0.117	1.594	8.703	figure8
161	1548106486021	-0.156	1.57	8.808	figure8
162	1548106486022	-0.191	1.519	8.899	figure8
163	1548106486025	-0.232	1.479	8.956	figure8
164	1548106486027	-0.275	1.429	9.035	figure8
165	1548106486030	-0.313	1.388	9.069	figure8
166	1548106486033	-0.371	1.371	9.1	figure8
167	1548106486034	-0.452	1.345	9.165	figure8
168	1548106486037	-0.534	1.318	9.255	figure8
169	1548106486039	-0.636	1.311	9.361	figure8
170	1548106486044	-0.711	1.29	9.452	figure8
171	1548106486045	-0.775	1.304	9.571	figure8
172	1548106486046	-0.842	1.309	9.672	figure8
173	1548106486048	-0.904	1.304	9.756	figure8
174	1548106486050	-0.96	1.328	9.837	figure8
175	1548106486052	-1.003	1.333	9.916	figure8
176	1548106486056	-1.055	1.335	9.983	figure8
177	1548106486059	-1.094	1.347	10.055	figure8
178	1548106486061	-1.074	1.35	10.098	figure8
179	1548106486063	-1.06	1.316	10.119	figure8
180	1548106486071	-1.005	1.311	10.16	figure8
181	1548106486072	-0.95	1.29	10.186	figure8
182	1548106486073	-0.866	1.263	10.246	figure8
183	1548106486074	-0.775	1.232	10.301	figure8
184	1548106486075	-0.715	1.201	10.349	figure8
185	1548106486077	-0.644	1.177	10.39	figure8
186	1548106486080	-0.574	1.151	10.418	figure8
187	1548106486081	-0.529	1.105	10.43	figure8
188	1548106486085	-0.474	1.067	10.43	figure8
189	1548106486088	-0.419	1.079	10.392	figure8
190	1548106486089	-0.361	1.053	10.359	figure8
191	1548106486090	-0.299	1.029	10.32	figure8
192	1548106486095	-0.225	1.019	10.253	figure8
193	1548106486099	-0.175	0.967	10.201	figure8
194	1548106486100	-0.132	0.921	10.126	figure8
195	1548106486101	-0.089	0.885	10.047	figure8
196	1548106486105	-0.024	0.849	9.957	figure8
197	1548106486107	0.045	0.797	9.861	figure8
198	1548106486108	0.079	0.775	9.765	figure8
199	1548106486110	0.158	0.708	9.66	figure8
200	1548106486114	0.213	0.66	9.547	figure8
201	1548106486115	0.304	0.596	9.423	figure8
202	1548106486118	0.4	0.541	9.287	figure8
203	1548106486120	0.486	0.481	9.131	figure8
204	1548106486122	0.572	0.421	9.016	figure8
205	1548106486125	0.684	0.385	8.94	figure8
206	1548106486127	0.742	0.321	8.875	figure8
207	1548106486131	0.799	0.251	8.82	figure8
208	1548106486132	0.828	0.203	8.83	figure8
209	1548106486135	0.842	0.156	8.849	figure8
210	1548106486137	0.806	0.105	8.923	figure8
211	1548106486139	0.761	0.055	8.999	figure8
212	1548106486142	0.692	0.043	9.112	figure8
213	1548106486145	0.615	-0.005	9.229	figure8
214	1548106486148	0.519	-0.038	9.375	figure8
215	1548106486149	0.407	-0.072	9.509	figure8
216	1548106486153	0.287	-0.093	9.657	figure8
217	1548106486154	0.179	-0.1	9.751	figure8
218	1548106486156	0.1	-0.112	9.849	figure8
219	1548106486159	0.031	-0.129	9.973	figure8
220	1548106486160	-0.069	-0.129	10.098	figure8
221	1548106486165	-0.151	-0.167	10.222	figure8
222	1548106486172	-0.237	-0.17	10.359	figure8
223	1548106486173	-0.287	-0.201	10.485	figure8
224	1548106486174	-0.33	-0.239	10.612	figure8
225	1548106486176	-0.371	-0.263	10.71	figure8
226	1548106486177	-0.4	-0.309	10.813	figure8
227	1548106486178	-0.407	-0.34	10.926	figure8
228	1548106486180	-0.416	-0.349	11.017	figure8
229	1548106486191	-0.392	-0.395	11.1	figure8
230	1548106486194	-0.366	-0.404	11.172	figure8
231	1548106486195	-0.294	-0.426	11.213	figure8
232	1548106486196	-0.223	-0.467	11.246	figure8
233	1548106486197	-0.132	-0.483	11.261	figure8
234	1548106486198	-0.022	-0.498	11.244	figure8
235	1548106486199	0.072	-0.514	11.218	figure8
236	1548106486200	0.208	-0.512	11.153	figure8
237	1548106486202	0.335	-0.519	11.062	figure8
238	1548106486206	0.476	-0.524	10.923	figure8
239	1548106486207	0.634	-0.512	10.787	figure8
240	1548106486208	0.78	-0.5	10.658	figure8
241	1548106486210	0.943	-0.45	10.526	figure8
242	1548106486213	1.082	-0.395	10.39	figure8
243	1548106486215	1.247	-0.354	10.275	figure8
244	1548106486218	1.424	-0.287	10.143	figure8
245	1548106486219	1.596	-0.242	10.033	figure8
246	1548106486222	1.759	-0.215	9.897	figure8
247	1548106486226	1.914	-0.17	9.753	figure8
248	1548106486229	2.034	-0.1	9.641	figure8
249	1548106486233	2.139	-0.043	9.54	figure8
250	1548106486234	2.225	-0.012	9.433	figure8
251	1548106486235	2.271	0.033	9.308	figure8
252	1548106486236	2.28	0.053	9.224	figure8
253	1548106486238	2.268	0.065	9.109	figure8
254	1548106486242	2.235	0.108	9.019	figure8
255	1548106486245	2.156	0.132	8.968	figure8
256	1548106486248	2.053	0.167	8.947	figure8
257	1548106486249	1.945	0.175	8.916	figure8
258	1548106486250	1.799	0.191	8.935	figure8
259	1548106486253	1.637	0.194	8.94	figure8
260	1548106486255	1.467	0.196	8.995	figure8
261	1548106486258	1.275	0.179	9.064	figure8
262	1548106486259	1.074	0.139	9.131	figure8
263	1548106486262	0.89	0.098	9.227	figure8
264	1548106486265	0.713	0.045	9.332	figure8
265	1548106486267	0.572	-0.06	9.44	figure8
266	1548106486270	0.412	-0.17	9.564	figure8
267	1548106486276	0.28	-0.304	9.696	figure8
268	1548106486277	0.172	-0.431	9.818	figure8
269	1548106486278	0.081	-0.584	9.954	figure8
270	1548106486280	0.026	-0.72	10.102	figure8
271	1548106486281	-0.038	-0.854	10.222	figure8
272	1548106486284	-0.127	-0.938	10.349	figure8
273	1548106486286	-0.165	-1.031	10.452	figure8
274	1548106486289	-0.206	-1.096	10.531	figure8
275	1548106486291	-0.232	-1.158	10.6	figure8
276	1548106486293	-0.237	-1.184	10.641	figure8
277	1548106486295	-0.227	-1.23	10.667	figure8
278	1548106486299	-0.232	-1.242	10.682	figure8
279	1548106486306	-0.208	-1.235	10.698	figure8
280	1548106486307	-0.158	-1.206	10.708	figure8
281	1548106486308	-0.108	-1.177	10.761	figure8
282	1548106486309	-0.048	-1.101	10.772	figure8
283	1548106486310	0.038	-1.019	10.83	figure8
284	1548106486312	0.139	-0.902	10.938	figure8
285	1548106486317	0.29	-0.778	11.017	figure8
286	1548106486318	0.443	-0.656	11.091	figure8
287	1548106486320	0.593	-0.529	11.158	figure8
288	1548106486323	0.766	-0.412	11.232	figure8
289	1548106486325	0.95	-0.297	11.304	figure8
290	1548106486327	1.127	-0.201	11.352	figure8
291	1548106486330	1.309	-0.127	11.407	figure8
292	1548106486332	1.457	-0.045	11.404	figure8
293	1548106486335	1.61	0.007	11.435	figure8
294	1548106486338	1.728	0.05	11.457	figure8
295	1548106486341	1.828	0.06	11.49	figure8
296	1548106486342	1.941	0.079	11.526	figure8
297	1548106486344	2.005	0.12	11.584	figure8
298	1548106486349	2.053	0.156	11.66	figure8
299	1548106486350	2.048	0.199	11.749	figure8
300	1548106486351	2.039	0.242	11.859	figure8
301	1548106486353	1.991	0.299	11.931	figure8
302	1548106486356	1.936	0.347	12.014	figure8
303	1548106486359	1.866	0.419	12.098	figure8
304	1548106486360	1.778	0.45	12.187	figure8
305	1548106486363	1.701	0.479	12.275	figure8
306	1548106486365	1.613	0.505	12.347	figure8
307	1548106486368	1.529	0.5	12.416	figure8
308	1548106486370	1.484	0.486	12.476	figure8
309	1548106486374	1.452	0.459	12.541	figure8
310	1548106486379	1.452	0.414	12.608	figure8
311	1548106486380	1.44	0.354	12.689	figure8
312	1548106486381	1.443	0.309	12.744	figure8
313	1548106486384	1.462	0.261	12.799	figure8
314	1548106486385	1.498	0.191	12.83	figure8
315	1548106486388	1.517	0.163	12.878	figure8
316	1548106486391	1.531	0.144	12.919	figure8
317	1548106486392	1.534	0.127	12.919	figure8
318	1548106486393	1.563	0.081	12.893	figure8
319	1548106486395	1.577	0.05	12.878	figure8
320	1548106486400	1.608	0.036	12.852	figure8
321	1548106486401	1.656	0.012	12.818	figure8
322	1548106486404	1.673	-0.022	12.775	figure8
323	1548106486406	1.673	-0.053	12.708	figure8
324	1548106486409	1.685	-0.096	12.632	figure8
325	1548106486410	1.665	-0.129	12.529	figure8
326	1548106486413	1.613	-0.167	12.388	figure8
327	1548106486416	1.574	-0.196	12.249	figure8
328	1548106486418	1.522	-0.239	12.132	figure8
329	1548106486421	1.464	-0.285	12.01	figure8
330	1548106486423	1.393	-0.333	11.885	figure8
331	1548106486425	1.326	-0.371	11.766	figure8
332	1548106486427	1.247	-0.426	11.665	figure8
333	1548106486431	1.168	-0.457	11.612	figure8
334	1548106486433	1.07	-0.498	11.572	figure8
335	1548106486435	1	-0.531	11.543	figure8
336	1548106486436	0.936	-0.569	11.543	figure8
337	1548106486439	0.876	-0.593	11.548	figure8
338	1548106486441	0.821	-0.648	11.588	figure8
339	1548106486443	0.778	-0.682	11.634	figure8
340	1548106486446	0.735	-0.706	11.73	figure8
341	1548106486449	0.708	-0.701	11.837	figure8
342	1548106486451	0.703	-0.703	11.955	figure8
343	1548106486452	0.701	-0.715	12.093	figure8
344	1548106486455	0.694	-0.715	12.244	figure8
345	1548106486458	0.718	-0.706	12.361	figure8
346	1548106486459	0.751	-0.699	12.469	figure8
347	1548106486463	0.818	-0.692	12.57	figure8
348	1548106486465	0.845	-0.699	12.634	figure8
349	1548106486467	0.909	-0.694	12.682	figure8
350	1548106486469	0.988	-0.696	12.708	figure8
351	1548106486472	1.05	-0.684	12.703	figure8
352	1548106486474	1.137	-0.687	12.692	figure8
353	1548106486476	1.187	-0.677	12.687	figure8
354	1548106486479	1.228	-0.641	12.689	figure8
355	1548106486481	1.254	-0.632	12.67	figure8
356	1548106486484	1.29	-0.603	12.651	figure8
357	1548106486486	1.285	-0.546	12.617	figure8
358	1548106486489	1.299	-0.493	12.555	figure8
359	1548106486491	1.297	-0.45	12.495	figure8
360	1548106486493	1.29	-0.385	12.409	figure8
361	1548106486496	1.278	-0.321	12.328	figure8
362	1548106486498	1.251	-0.249	12.218	figure8
363	1548106486500	1.206	-0.189	12.129	figure8
364	1548106486503	1.161	-0.124	12.043	figure8
365	1548106486505	1.149	-0.043	12.01	figure8
366	1548106486508	1.105	0.019	11.955	figure8
367	1548106486510	1.067	0.077	11.909	figure8
368	1548106486516	1.027	0.132	11.866	figure8
369	1548106486517	1.015	0.196	11.806	figure8
370	1548106486518	1.041	0.258	11.754	figure8
371	1548106486519	1.06	0.345	11.701	figure8
372	1548106486523	1.113	0.4	11.624	figure8
373	1548106486525	1.18	0.455	11.543	figure8
374	1548106486526	1.23	0.51	11.469	figure8
375	1548106486529	1.306	0.538	11.407	figure8
376	1548106486531	1.39	0.55	11.349	figure8
377	1548106486534	1.462	0.567	11.323	figure8
378	1548106486536	1.517	0.579	11.289	figure8
379	1548106486538	1.582	0.574	11.263	figure8
380	1548106486542	1.622	0.567	11.225	figure8
381	1548106486546	1.668	0.55	11.21	figure8
382	1548106486547	1.665	0.555	11.215	figure8
383	1548106486548	1.639	0.519	11.189	figure8
384	1548106486552	1.591	0.464	11.189	figure8
385	1548106486555	1.543	0.436	11.225	figure8
386	1548106486556	1.472	0.421	11.297	figure8
387	1548106486559	1.364	0.4	11.301	figure8
388	1548106486562	1.266	0.371	11.39	figure8
389	1548106486564	1.125	0.361	11.395	figure8
390	1548106486566	1.01	0.323	11.366	figure8
391	1548106486568	0.873	0.299	11.349	figure8
392	1548106486571	0.732	0.287	11.34	figure8
393	1548106486573	0.61	0.275	11.349	figure8
394	1548106486575	0.481	0.282	11.359	figure8
395	1548106486578	0.368	0.261	11.28	figure8
396	1548106486580	0.244	0.261	11.208	figure8
397	1548106486582	0.103	0.273	11.115	figure8
398	1548106486588	0.014	0.254	11.024	figure8
399	1548106486589	-0.096	0.266	10.938	figure8
400	1548106486590	-0.218	0.275	10.82	figure8
401	1548106486594	-0.278	0.249	10.806	figure8
402	1548106486597	-0.361	0.266	10.708	figure8
403	1548106486598	-0.431	0.27	10.571	figure8
404	1548106486601	-0.491	0.309	10.478	figure8
405	1548106486602	-0.512	0.349	10.359	figure8
406	1548106486605	-0.553	0.392	10.186	figure8
407	1548106486607	-0.572	0.443	10.093	figure8
408	1548106486609	-0.55	0.476	9.964	figure8
409	1548106486611	-0.514	0.526	9.815	figure8
410	1548106486613	-0.467	0.586	9.715	figure8
411	1548106486617	-0.366	0.656	9.624	figure8
412	1548106486619	-0.261	0.687	9.543	figure8
413	1548106486622	-0.127	0.727	9.375	figure8
414	1548106486624	-0.01	0.759	9.267	figure8
415	1548106486627	0.124	0.773	9.176	figure8
416	1548106486628	0.282	0.814	9.078	figure8
417	1548106486631	0.459	0.814	8.995	figure8
418	1548106486633	0.634	0.818	8.925	figure8
419	1548106486635	0.821	0.821	8.925	figure8
420	1548106486638	0.993	0.814	8.944	figure8
421	1548106486642	1.165	0.804	8.956	figure8
422	1548106486643	1.311	0.787	9.026	figure8
423	1548106486645	1.443	0.787	9.088	figure8
424	1548106486648	1.548	0.782	9.162	figure8
425	1548106486650	1.651	0.787	9.26	figure8
426	1548106486652	1.737	0.775	9.37	figure8
427	1548106486654	1.811	0.749	9.483	figure8
428	1548106486659	1.869	0.725	9.61	figure8
429	1548106486663	1.943	0.715	9.727	figure8
430	1548106486664	1.996	0.706	9.849	figure8
431	1548106486665	1.991	0.682	9.949	figure8
432	1548106486666	1.981	0.67	10.038	figure8
433	1548106486669	1.969	0.632	10.122	figure8
434	1548106486671	1.936	0.62	10.184	figure8
435	1548106486673	1.874	0.625	10.236	figure8
436	1548106486675	1.775	0.632	10.27	figure8
437	1548106486679	1.694	0.622	10.277	figure8
438	1548106486684	1.584	0.62	10.265	figure8
439	1548106486685	1.5	0.62	10.239	figure8
440	1548106486686	1.414	0.627	10.186	figure8
441	1548106486688	1.333	0.62	10.105	figure8
442	1548106486692	1.249	0.644	9.997	figure8
443	1548106486693	1.151	0.641	9.894	figure8
444	1548106486698	1.034	0.646	9.758	figure8
445	1548106486699	0.914	0.636	9.636	figure8
446	1548106486703	0.759	0.658	9.466	figure8
447	1548106486704	0.598	0.668	9.31	figure8
448	1548106486708	0.462	0.658	9.107	figure8
449	1548106486709	0.316	0.672	8.935	figure8
450	1548106486711	0.189	0.675	8.786	figure8
451	1548106486712	0.067	0.672	8.679	figure8
452	1548106486716	-0.012	0.689	8.54	figure8
453	1548106486717	-0.112	0.687	8.43	figure8
454	1548106486721	-0.191	0.699	8.337	figure8
455	1548106486722	-0.266	0.735	8.25	figure8
456	1548106486726	-0.309	0.77	8.188	figure8
457	1548106486727	-0.337	0.778	8.148	figure8
458	1548106486730	-0.349	0.83	8.071	figure8
459	1548106486731	-0.316	0.883	8.006	figure8
460	1548106486734	-0.285	0.921	7.956	figure8
461	1548106486739	-0.208	0.95	7.911	figure8
462	1548106486741	-0.141	0.981	7.901	figure8
463	1548106486743	-0.033	1.015	7.884	figure8
464	1548106486745	0.05	1.048	7.899	figure8
465	1548106486747	0.165	1.094	7.88	figure8
466	1548106486748	0.287	1.137	7.887	figure8
467	1548106486751	0.424	1.18	7.877	figure8
468	1548106486753	0.584	1.232	7.899	figure8
469	1548106486755	0.747	1.292	7.903	figure8
470	1548106486761	0.888	1.359	7.915	figure8
471	1548106486762	1.043	1.429	7.884	figure8
472	1548106486763	1.158	1.507	7.86	figure8
473	1548106486764	1.29	1.56	7.827	figure8
474	1548106486766	1.4	1.649	7.77	figure8
475	1548106486769	1.488	1.708	7.726	figure8
476	1548106486773	1.551	1.775	7.693	figure8
477	1548106486775	1.577	1.835	7.686	figure8
478	1548106486777	1.553	1.862	7.714	figure8
479	1548106486779	1.527	1.898	7.75	figure8
480	1548106486781	1.469	1.89	7.798	figure8
481	1548106486785	1.395	1.89	7.872	figure8
482	1548106486788	1.309	1.852	7.947	figure8
483	1548106486789	1.189	1.821	8.035	figure8
484	1548106486792	1.07	1.773	8.128	figure8
485	1548106486793	0.926	1.713	8.2	figure8
486	1548106486795	0.785	1.663	8.284	figure8
487	1548106486801	0.636	1.622	8.346	figure8
488	1548106486804	0.491	1.577	8.418	figure8
489	1548106486805	0.383	1.555	8.48	figure8
490	1548106486806	0.266	1.534	8.554	figure8
491	1548106486809	0.17	1.539	8.617	figure8
492	1548106486813	0.091	1.531	8.664	figure8
493	1548106486814	0.057	1.534	8.712	figure8
494	1548106486815	0.048	1.543	8.755	figure8
495	1548106486818	0.019	1.579	8.774	figure8
496	1548106486820	-0.01	1.625	8.81	figure8
497	1548106486824	-0.014	1.658	8.825	figure8
498	1548106486828	-0.007	1.723	8.818	figure8
499	1548106486829	-0.005	1.783	8.822	figure8
500	1548106486830	0.007	1.847	8.808	figure8
501	1548106486832	0.019	1.924	8.786	figure8
502	1548106486833	0.017	1.96	8.77	figure8
503	1548106486837	0.043	1.998	8.758	figure8
504	1548106486839	0.05	2.015	8.736	figure8
505	1548106486841	0.065	2.039	8.693	figure8
506	1548106486845	0.081	2.082	8.619	figure8
507	1548106486846	0.084	2.125	8.54	figure8
508	1548106486850	0.093	2.154	8.439	figure8
509	1548106486853	0.108	2.197	8.322	figure8
510	1548106486854	0.12	2.24	8.212	figure8
511	1548106486858	0.12	2.295	8.085	figure8
512	1548106486859	0.134	2.316	7.961	figure8
513	1548106486861	0.146	2.367	7.853	figure8
514	1548106486862	0.172	2.424	7.719	figure8
515	1548106486866	0.203	2.457	7.631	figure8
516	1548106486869	0.258	2.455	7.528	figure8
517	1548106486870	0.328	2.474	7.456	figure8
518	1548106486872	0.373	2.486	7.394	figure8
519	1548106486876	0.431	2.496	7.327	figure8
520	1548106486877	0.479	2.474	7.291	figure8
521	1548106486879	0.51	2.462	7.291	figure8
522	1548106486881	0.502	2.438	7.308	figure8
523	1548106486884	0.479	2.419	7.344	figure8
524	1548106486889	0.464	2.378	7.42	figure8
525	1548106486890	0.45	2.335	7.533	figure8
526	1548106486891	0.402	2.297	7.655	figure8
527	1548106486893	0.376	2.228	7.777	figure8
528	1548106486894	0.352	2.168	7.92	figure8
529	1548106486898	0.299	2.101	8.045	figure8
530	1548106486899	0.268	2.034	8.176	figure8
531	1548106486903	0.22	1.943	8.296	figure8
532	1548106486904	0.167	1.876	8.413	figure8
533	1548106486908	0.091	1.811	8.504	figure8
534	1548106486909	0.048	1.754	8.593	figure8
535	1548106486912	-0.033	1.701	8.676	figure8
536	1548106486914	-0.12	1.673	8.77	figure8
537	1548106486919	-0.203	1.641	8.827	figure8
538	1548106486920	-0.282	1.61	8.88	figure8
539	1548106486922	-0.361	1.589	8.911	figure8
540	1548106486924	-0.481	1.591	8.942	figure8
541	1548106486929	-0.574	1.615	8.966	figure8
542	1548106486930	-0.665	1.644	8.961	figure8
543	1548106486933	-0.761	1.673	8.964	figure8
544	1548106486934	-0.847	1.728	8.971	figure8
545	1548106486936	-0.912	1.785	8.968	figure8
546	1548106486938	-0.96	1.852	8.942	figure8
547	1548106486940	-1	1.914	8.932	figure8
548	1548106486945	-1.034	1.945	8.899	figure8
549	1548106486946	-1.031	1.986	8.897	figure8
550	1548106486950	-1.034	2.027	8.861	figure8
551	1548106486951	-1.024	2.051	8.818	figure8
552	1548106486955	-1	2.063	8.772	figure8
553	1548106486956	-0.971	2.055	8.739	figure8
554	1548106486958	-0.928	2.075	8.657	figure8
555	1548106486960	-0.881	2.094	8.573	figure8
556	1548106486964	-0.833	2.122	8.48	figure8
557	1548106486967	-0.761	2.144	8.387	figure8
558	1548106486968	-0.675	2.166	8.315	figure8
559	1548106486971	-0.56	2.166	8.229	figure8
560	1548106486972	-0.447	2.182	8.167	figure8
561	1548106486975	-0.33	2.206	8.121	figure8
562	1548106486977	-0.189	2.223	8.088	figure8
563	1548106486980	-0.041	2.225	8.057	figure8
564	1548106486983	0.089	2.228	8.049	figure8
565	1548106486986	0.244	2.211	8.052	figure8
566	1548106486987	0.395	2.199	8.083	figure8
567	1548106486990	0.534	2.185	8.131	figure8
568	1548106486991	0.682	2.173	8.203	figure8
