1	1548298136345	-0.167	-0.187	9.679	nothing10
2	1548298136358	-0.172	-0.184	9.672	nothing10
3	1548298136445	-0.167	-0.17	9.684	nothing10
4	1548298136446	-0.17	-0.194	9.679	nothing10
5	1548298136487	-0.172	-0.17	9.681	nothing10
6	1548298136506	-0.172	-0.177	9.665	nothing10
7	1548298136544	-0.148	-0.184	9.684	nothing10
8	1548298136582	-0.151	-0.199	9.689	nothing10
9	1548298136620	-0.167	-0.177	9.665	nothing10
10	1548298136660	-0.163	-0.182	9.684	nothing10
11	1548298136698	-0.156	-0.187	9.679	nothing10
12	1548298136737	-0.17	-0.177	9.662	nothing10
13	1548298136775	-0.179	-0.165	9.645	nothing10
14	1548298136813	-0.163	-0.187	9.689	nothing10
15	1548298136851	-0.153	-0.189	9.681	nothing10
16	1548298136890	-0.187	-0.158	9.667	nothing10
17	1548298136929	-0.172	-0.175	9.677	nothing10
18	1548298136967	-0.165	-0.201	9.684	nothing10
19	1548298137006	-0.175	-0.172	9.662	nothing10
20	1548298137043	-0.175	-0.16	9.66	nothing10
21	1548298137081	-0.163	-0.189	9.689	nothing10
22	1548298137120	-0.17	-0.187	9.665	nothing10
23	1548298137157	-0.182	-0.167	9.645	nothing10
24	1548298137196	-0.165	-0.187	9.681	nothing10
25	1548298137234	-0.182	-0.163	9.653	nothing10
26	1548298137272	-0.153	-0.167	9.686	nothing10
27	1548298137310	-0.165	-0.167	9.672	nothing10
28	1548298137348	-0.17	-0.182	9.693	nothing10
29	1548298137387	-0.151	-0.184	9.696	nothing10
30	1548298137425	-0.16	-0.179	9.681	nothing10
31	1548298137463	-0.191	-0.163	9.681	nothing10
32	1548298137500	-0.156	-0.187	9.684	nothing10
33	1548298137538	-0.163	-0.191	9.691	nothing10
34	1548298137576	-0.184	-0.151	9.65	nothing10
35	1548298137616	-0.167	-0.184	9.669	nothing10
36	1548298137654	-0.156	-0.194	9.691	nothing10
37	1548298137691	-0.199	-0.163	9.665	nothing10
38	1548298137730	-0.179	-0.167	9.677	nothing10
39	1548298137769	-0.177	-0.175	9.669	nothing10
40	1548298137806	-0.177	-0.156	9.674	nothing10
41	1548298137845	-0.163	-0.172	9.66	nothing10
42	1548298137883	-0.177	-0.189	9.667	nothing10
43	1548298137920	-0.17	-0.191	9.679	nothing10
44	1548298137958	-0.151	-0.182	9.691	nothing10
45	1548298137996	-0.189	-0.172	9.677	nothing10
46	1548298138037	-0.182	-0.167	9.653	nothing10
47	1548298138073	-0.151	-0.172	9.684	nothing10
48	1548298138111	-0.182	-0.158	9.662	nothing10
49	1548298138150	-0.177	-0.16	9.648	nothing10
50	1548298138188	-0.153	-0.189	9.689	nothing10
51	1548298138227	-0.165	-0.184	9.686	nothing10
52	1548298138264	-0.167	-0.184	9.677	nothing10
53	1548298138302	-0.177	-0.177	9.669	nothing10
54	1548298138340	-0.172	-0.179	9.672	nothing10
55	1548298138379	-0.167	-0.146	9.66	nothing10
56	1548298138416	-0.184	-0.16	9.657	nothing10
57	1548298138459	-0.187	-0.167	9.686	nothing10
58	1548298138494	-0.172	-0.165	9.665	nothing10
59	1548298138531	-0.179	-0.172	9.684	nothing10
60	1548298138569	-0.187	-0.165	9.672	nothing10
61	1548298138607	-0.156	-0.175	9.689	nothing10
62	1548298138645	-0.17	-0.182	9.674	nothing10
63	1548298138684	-0.184	-0.177	9.674	nothing10
64	1548298138721	-0.184	-0.17	9.669	nothing10
65	1548298138760	-0.163	-0.184	9.686	nothing10
66	1548298138799	-0.17	-0.172	9.679	nothing10
67	1548298138836	-0.175	-0.156	9.66	nothing10
68	1548298138874	-0.189	-0.17	9.648	nothing10
69	1548298138913	-0.167	-0.199	9.681	nothing10
70	1548298138951	-0.172	-0.17	9.653	nothing10
71	1548298138989	-0.175	-0.148	9.677	nothing10
72	1548298139027	-0.163	-0.194	9.681	nothing10
73	1548298139064	-0.182	-0.16	9.679	nothing10
74	1548298139102	-0.179	-0.151	9.653	nothing10
75	1548298139141	-0.163	-0.196	9.679	nothing10
76	1548298139180	-0.175	-0.175	9.689	nothing10
77	1548298139218	-0.179	-0.167	9.667	nothing10
78	1548298139256	-0.172	-0.17	9.677	nothing10
79	1548298139292	-0.175	-0.179	9.662	nothing10
80	1548298139330	-0.175	-0.167	9.66	nothing10
81	1548298139369	-0.144	-0.189	9.698	nothing10
82	1548298139410	-0.167	-0.189	9.669	nothing10
83	1548298139447	-0.189	-0.16	9.674	nothing10
84	1548298139488	-0.172	-0.17	9.66	nothing10
85	1548298139521	-0.175	-0.158	9.672	nothing10
86	1548298139557	-0.163	-0.189	9.679	nothing10
87	1548298139595	-0.156	-0.17	9.684	nothing10
88	1548298139635	-0.189	-0.158	9.669	nothing10
89	1548298139675	-0.184	-0.167	9.665	nothing10
90	1548298139713	-0.175	-0.172	9.677	nothing10
91	1548298139751	-0.156	-0.187	9.686	nothing10
92	1548298139789	-0.177	-0.167	9.672	nothing10
93	1548298139828	-0.165	-0.172	9.669	nothing10
94	1548298139866	-0.146	-0.175	9.679	nothing10
95	1548298139904	-0.175	-0.167	9.667	nothing10
96	1548298139943	-0.175	-0.172	9.65	nothing10
97	1548298139980	-0.172	-0.163	9.641	nothing10
98	1548298140021	-0.153	-0.177	9.703	nothing10
99	1548298140055	-0.189	-0.158	9.689	nothing10
100	1548298140093	-0.134	-0.16	9.669	nothing10
101	1548298140130	-0.191	-0.184	9.66	nothing10
102	1548298140169	-0.218	-0.16	9.653	nothing10
103	1548298140208	-0.129	-0.17	9.679	nothing10
104	1548298140245	-0.172	-0.189	9.677	nothing10
105	1548298140284	-0.201	-0.17	9.684	nothing10
106	1548298140323	-0.163	-0.167	9.672	nothing10
