1	1548342564347	-0.38	-0.46	9.796	knot04
2	1548342564538	-0.504	-0.438	9.816	knot04
3	1548342564728	-0.008	0.307	10.403	knot04
4	1548342564921	0.496	0.419	9.411	knot04
5	1548342565107	0.935	0.211	8.835	knot04
6	1548342565300	1.014	0.112	9.663	knot04
7	1548342565490	0.899	0.515	9.693	knot04
8	1548342565680	0.762	0.527	9.576	knot04
9	1548342565871	0.671	0.436	9.568	knot04
10	1548342566060	0.796	0.429	9.66	knot04
11	1548342566248	0.767	0.314	9.635	knot04
12	1548342566439	0.566	0.104	9.397	knot04
13	1548342566630	0.677	-0.093	9.385	knot04
14	1548342566820	0.587	-0.358	9.861	knot04
15	1548342567012	0.687	-0.469	9.742	knot04
16	1548342567199	1.118	-0.381	9.752	knot04
17	1548342567390	1.104	-0.407	9.449	knot04
18	1548342567580	0.96	-0.86	9.009	knot04
19	1548342567772	2.404	-1.506	10.645	knot04
20	1548342567962	0.741	-2.615	9.102	knot04
21	1548342568150	1.105	-2.485	8.799	knot04
22	1548342568342	0.807	-3.213	10.474	knot04
23	1548342568531	0.349	-3.194	9.652	knot04
24	1548342568721	0.681	-2.407	8.432	knot04
25	1548342568913	0.639	-1.708	9.466	knot04
26	1548342569103	0.776	-1.123	10.301	knot04
27	1548342569291	1.035	-1.619	10.051	knot04
28	1548342569484	1.912	-0.242	9.192	knot04
29	1548342569673	0.864	0.791	9.405	knot04
30	1548342569864	1.711	1.518	10.425	knot04
31	1548342570052	1.547	1.56	8.484	knot04
32	1548342570244	1.6	0.671	9.566	knot04
33	1548342570435	0.689	0.133	10.273	knot04
34	1548342570626	0.579	0.602	9.293	knot04
35	1548342570813	0.581	1.261	9.554	knot04
36	1548342571005	-0.515	1.201	9.232	knot04
37	1548342571197	-0.281	1.314	9.613	knot04
38	1548342571386	-0.499	1.865	9.896	knot04
39	1548342571577	-0.025	2.463	10.601	knot04
40	1548342571765	0.427	2.774	7.879	knot04
41	1548342571957	0.666	3.056	7.444	knot04
42	1548342572146	1.025	2.572	7.959	knot04
43	1548342572337	0.762	1.636	9.779	knot04
44	1548342572530	0.462	0.624	9.979	knot04
45	1548342572719	-0.525	-1.415	10.985	knot04
46	1548342572906	-0.032	-0.948	10.411	knot04
47	1548342573098	-0.534	-2.37	9.191	knot04
48	1548342573287	-0.653	-2.239	9.912	knot04
49	1548342573478	-1.267	-2.338	9.19	knot04
50	1548342573669	-1.121	-2.713	9.203	knot04
51	1548342573860	-0.986	-2.816	9.24	knot04
52	1548342574046	-1.087	-2.78	9.254	knot04
