1	1548367826796	0.1	-0.144	9.674	still20
2	1548367826797	0.096	-0.141	9.679	still20
3	1548367826842	0.093	-0.146	9.686	still20
4	1548367826843	0.11	-0.139	9.689	still20
5	1548367826844	0.122	-0.144	9.703	still20
6	1548367826872	0.096	-0.141	9.679	still20
7	1548367826881	0.117	-0.134	9.693	still20
8	1548367826899	0.122	-0.129	9.696	still20
9	1548367826922	0.12	-0.129	9.696	still20
10	1548367826938	0.122	-0.134	9.696	still20
11	1548367826958	0.1	-0.146	9.669	still20
12	1548367826977	0.103	-0.16	9.66	still20
13	1548367826995	0.11	-0.132	9.684	still20
14	1548367827014	0.124	-0.129	9.689	still20
15	1548367827032	0.093	-0.141	9.667	still20
16	1548367827052	0.115	-0.134	9.681	still20
17	1548367827073	0.115	-0.132	9.679	still20
18	1548367827091	0.112	-0.136	9.693	still20
19	1548367827110	0.098	-0.141	9.665	still20
20	1548367827130	0.096	-0.139	9.677	still20
21	1548367827151	0.091	-0.148	9.679	still20
22	1548367827170	0.103	-0.156	9.677	still20
23	1548367827188	0.1	-0.144	9.669	still20
24	1548367827209	0.105	-0.146	9.672	still20
25	1548367827229	0.12	-0.129	9.681	still20
26	1548367827248	0.096	-0.148	9.686	still20
27	1548367827268	0.115	-0.153	9.662	still20
28	1548367827284	0.098	-0.151	9.679	still20
29	1548367827306	0.122	-0.132	9.691	still20
30	1548367827320	0.105	-0.136	9.681	still20
31	1548367827340	0.108	-0.134	9.672	still20
32	1548367827359	0.089	-0.153	9.684	still20
33	1548367827379	0.098	-0.139	9.681	still20
34	1548367827397	0.124	-0.129	9.693	still20
35	1548367827418	0.115	-0.134	9.681	still20
36	1548367827436	0.084	-0.144	9.681	still20
37	1548367827456	0.105	-0.136	9.686	still20
38	1548367827475	0.124	-0.127	9.689	still20
39	1548367827493	0.096	-0.153	9.689	still20
40	1548367827515	0.117	-0.144	9.701	still20
41	1548367827532	0.096	-0.141	9.681	still20
42	1548367827551	0.093	-0.156	9.677	still20
43	1548367827569	0.103	-0.136	9.677	still20
44	1548367827588	0.1	-0.136	9.681	still20
45	1548367827609	0.124	-0.132	9.698	still20
46	1548367827627	0.122	-0.124	9.693	still20
47	1548367827649	0.098	-0.141	9.665	still20
48	1548367827667	0.124	-0.117	9.689	still20
49	1548367827683	0.112	-0.136	9.672	still20
50	1548367827703	0.093	-0.148	9.672	still20
51	1548367827722	0.086	-0.148	9.686	still20
52	1548367827742	0.115	-0.127	9.677	still20
53	1548367827765	0.105	-0.141	9.681	still20
54	1548367827779	0.108	-0.148	9.669	still20
55	1548367827798	0.12	-0.129	9.684	still20
56	1548367827819	0.12	-0.129	9.693	still20
57	1548367827837	0.096	-0.141	9.672	still20
58	1548367827855	0.105	-0.132	9.667	still20
59	1548367827875	0.1	-0.144	9.679	still20
60	1548367827895	0.11	-0.134	9.684	still20
61	1548367827914	0.108	-0.129	9.679	still20
62	1548367827932	0.105	-0.136	9.689	still20
63	1548367827951	0.1	-0.136	9.667	still20
64	1548367827970	0.124	-0.127	9.701	still20
65	1548367827989	0.127	-0.127	9.701	still20
66	1548367828009	0.089	-0.132	9.672	still20
67	1548367828028	0.105	-0.134	9.677	still20
68	1548367828046	0.122	-0.136	9.703	still20
69	1548367828066	0.127	-0.134	9.696	still20
70	1548367828084	0.112	-0.132	9.703	still20
71	1548367828103	0.117	-0.132	9.684	still20
72	1548367828124	0.115	-0.122	9.679	still20
73	1548367828141	0.098	-0.139	9.674	still20
74	1548367828160	0.117	-0.132	9.689	still20
75	1548367828181	0.12	-0.132	9.679	still20
76	1548367828198	0.089	-0.148	9.679	still20
77	1548367828217	0.122	-0.127	9.698	still20
78	1548367828236	0.098	-0.146	9.684	still20
79	1548367828255	0.127	-0.127	9.696	still20
80	1548367828274	0.108	-0.129	9.681	still20
81	1548367828295	0.1	-0.146	9.684	still20
82	1548367828314	0.129	-0.132	9.705	still20
83	1548367828333	0.091	-0.134	9.679	still20
84	1548367828351	0.117	-0.141	9.698	still20
85	1548367828370	0.096	-0.151	9.681	still20
86	1548367828391	0.098	-0.151	9.691	still20
87	1548367828408	0.103	-0.158	9.672	still20
88	1548367828427	0.091	-0.146	9.681	still20
89	1548367828447	0.103	-0.148	9.669	still20
90	1548367828465	0.089	-0.144	9.681	still20
91	1548367828484	0.098	-0.146	9.672	still20
92	1548367828504	0.093	-0.146	9.672	still20
93	1548367828523	0.093	-0.148	9.667	still20
94	1548367828541	0.1	-0.144	9.657	still20
95	1548367828561	0.12	-0.129	9.689	still20
96	1548367828581	0.098	-0.146	9.684	still20
97	1548367828599	0.096	-0.151	9.669	still20
98	1548367828620	0.098	-0.144	9.672	still20
99	1548367828638	0.122	-0.124	9.691	still20
100	1548367828655	0.12	-0.134	9.684	still20
101	1548367828674	0.12	-0.141	9.705	still20
102	1548367828693	0.12	-0.124	9.689	still20
103	1548367828711	0.129	-0.117	9.696	still20
104	1548367828730	0.11	-0.134	9.672	still20
105	1548367828753	0.103	-0.148	9.669	still20
106	1548367828772	0.124	-0.117	9.689	still20
107	1548367828790	0.084	-0.144	9.669	still20
108	1548367828808	0.117	-0.124	9.689	still20
109	1548367828826	0.122	-0.139	9.705	still20
110	1548367828847	0.122	-0.129	9.698	still20
111	1548367828864	0.108	-0.134	9.691	still20
112	1548367828886	0.093	-0.148	9.669	still20
113	1548367828905	0.093	-0.148	9.672	still20
114	1548367828921	0.096	-0.151	9.679	still20
115	1548367828941	0.105	-0.141	9.677	still20
116	1548367828961	0.096	-0.153	9.677	still20
117	1548367828982	0.117	-0.141	9.703	still20
118	1548367828998	0.127	-0.124	9.689	still20
119	1548367829017	0.117	-0.132	9.691	still20
120	1548367829038	0.103	-0.139	9.674	still20
121	1548367829057	0.098	-0.141	9.677	still20
122	1548367829075	0.117	-0.122	9.681	still20
123	1548367829095	0.122	-0.12	9.674	still20
124	1548367829113	0.096	-0.153	9.677	still20
125	1548367829132	0.115	-0.141	9.693	still20
126	1548367829151	0.117	-0.12	9.684	still20
127	1548367829170	0.117	-0.132	9.689	still20
128	1548367829188	0.091	-0.139	9.677	still20
129	1548367829210	0.117	-0.136	9.693	still20
130	1548367829228	0.105	-0.134	9.677	still20
131	1548367829248	0.091	-0.151	9.669	still20
132	1548367829267	0.091	-0.139	9.672	still20
133	1548367829285	0.086	-0.156	9.696	still20
134	1548367829303	0.117	-0.129	9.684	still20
135	1548367829322	0.086	-0.144	9.677	still20
136	1548367829342	0.12	-0.129	9.679	still20
137	1548367829361	0.124	-0.124	9.674	still20
138	1548367829378	0.112	-0.127	9.684	still20
139	1548367829397	0.091	-0.146	9.681	still20
140	1548367829417	0.105	-0.129	9.679	still20
141	1548367829438	0.112	-0.129	9.693	still20
142	1548367829457	0.115	-0.129	9.684	still20
143	1548367829477	0.112	-0.129	9.677	still20
144	1548367829498	0.122	-0.132	9.691	still20
145	1548367829513	0.117	-0.132	9.696	still20
146	1548367829533	0.112	-0.127	9.674	still20
147	1548367829552	0.108	-0.146	9.657	still20
148	1548367829571	0.108	-0.141	9.677	still20
149	1548367829590	0.115	-0.132	9.701	still20
150	1548367829608	0.108	-0.122	9.684	still20
151	1548367829626	0.1	-0.151	9.657	still20
152	1548367829645	0.12	-0.129	9.684	still20
153	1548367829664	0.117	-0.132	9.679	still20
154	1548367829686	0.108	-0.148	9.672	still20
155	1548367829702	0.124	-0.134	9.689	still20
156	1548367829719	0.108	-0.136	9.679	still20
157	1548367829740	0.098	-0.144	9.677	still20
158	1548367829759	0.117	-0.122	9.684	still20
159	1548367829777	0.127	-0.129	9.698	still20
160	1548367829798	0.091	-0.148	9.679	still20
161	1548367829819	0.098	-0.136	9.677	still20
162	1548367829837	0.091	-0.127	9.674	still20
163	1548367829855	0.105	-0.141	9.679	still20
164	1548367829875	0.12	-0.127	9.684	still20
165	1548367829895	0.086	-0.151	9.689	still20
166	1548367829914	0.117	-0.127	9.674	still20
167	1548367829932	0.098	-0.141	9.674	still20
168	1548367829951	0.127	-0.129	9.689	still20
169	1548367829970	0.098	-0.139	9.684	still20
170	1548367829988	0.089	-0.134	9.667	still20
171	1548367830007	0.1	-0.144	9.689	still20
172	1548367830026	0.112	-0.129	9.679	still20
173	1548367830049	0.096	-0.151	9.679	still20
174	1548367830064	0.105	-0.141	9.677	still20
175	1548367830085	0.11	-0.16	9.66	still20
176	1548367830104	0.112	-0.136	9.686	still20
177	1548367830123	0.122	-0.122	9.681	still20
178	1548367830140	0.122	-0.129	9.693	still20
179	1548367830158	0.115	-0.134	9.684	still20
180	1548367830177	0.091	-0.141	9.672	still20
181	1548367830199	0.108	-0.134	9.667	still20
182	1548367830217	0.112	-0.127	9.684	still20
183	1548367830237	0.084	-0.151	9.679	still20
184	1548367830256	0.115	-0.132	9.681	still20
185	1548367830278	0.105	-0.139	9.681	still20
186	1548367830294	0.122	-0.132	9.684	still20
187	1548367830316	0.096	-0.141	9.686	still20
188	1548367830333	0.127	-0.124	9.696	still20
189	1548367830352	0.093	-0.141	9.686	still20
190	1548367830372	0.122	-0.139	9.701	still20
191	1548367830390	0.112	-0.127	9.686	still20
192	1548367830408	0.091	-0.144	9.684	still20
193	1548367830426	0.1	-0.144	9.679	still20
194	1548367830445	0.122	-0.117	9.696	still20
195	1548367830464	0.098	-0.148	9.672	still20
196	1548367830483	0.108	-0.16	9.667	still20
197	1548367830505	0.122	-0.132	9.677	still20
198	1548367830528	0.129	-0.134	9.691	still20
199	1548367830538	0.124	-0.122	9.689	still20
200	1548367830558	0.124	-0.129	9.686	still20
201	1548367830580	0.115	-0.141	9.696	still20
202	1548367830597	0.105	-0.153	9.674	still20
203	1548367830618	0.117	-0.127	9.698	still20
204	1548367830638	0.103	-0.151	9.677	still20
205	1548367830657	0.093	-0.146	9.672	still20
206	1548367830675	0.11	-0.136	9.674	still20
207	1548367830694	0.12	-0.12	9.686	still20
208	1548367830713	0.11	-0.134	9.679	still20
209	1548367830734	0.093	-0.139	9.669	still20
210	1548367830752	0.11	-0.136	9.686	still20
211	1548367830773	0.093	-0.136	9.662	still20
212	1548367830791	0.096	-0.144	9.674	still20
213	1548367830808	0.093	-0.144	9.665	still20
214	1548367830828	0.103	-0.141	9.681	still20
215	1548367830848	0.127	-0.117	9.696	still20
216	1548367830865	0.12	-0.132	9.698	still20
217	1548367830884	0.096	-0.148	9.681	still20
218	1548367830904	0.096	-0.148	9.679	still20
219	1548367830923	0.122	-0.134	9.701	still20
220	1548367830942	0.12	-0.115	9.679	still20
221	1548367830962	0.124	-0.127	9.701	still20
222	1548367830979	0.11	-0.132	9.684	still20
223	1548367830998	0.117	-0.132	9.686	still20
224	1548367831018	0.091	-0.148	9.684	still20
225	1548367831035	0.103	-0.144	9.674	still20
226	1548367831054	0.117	-0.127	9.677	still20
227	1548367831074	0.108	-0.139	9.689	still20
228	1548367831092	0.108	-0.139	9.681	still20
229	1548367831112	0.108	-0.146	9.669	still20
230	1548367831131	0.1	-0.141	9.679	still20
231	1548367831149	0.124	-0.132	9.705	still20
232	1548367831170	0.122	-0.115	9.698	still20
233	1548367831189	0.117	-0.122	9.677	still20
234	1548367831206	0.108	-0.148	9.662	still20
235	1548367831225	0.12	-0.129	9.686	still20
236	1548367831245	0.127	-0.129	9.708	still20
237	1548367831264	0.112	-0.141	9.705	still20
238	1548367831284	0.103	-0.163	9.667	still20
239	1548367831304	0.117	-0.129	9.693	still20
240	1548367831324	0.103	-0.139	9.684	still20
241	1548367831343	0.127	-0.132	9.696	still20
242	1548367831362	0.105	-0.148	9.677	still20
243	1548367831381	0.12	-0.136	9.693	still20
244	1548367831398	0.096	-0.144	9.677	still20
245	1548367831418	0.089	-0.146	9.686	still20
246	1548367831437	0.132	-0.12	9.698	still20
247	1548367831457	0.117	-0.141	9.698	still20
248	1548367831475	0.108	-0.158	9.66	still20
249	1548367831493	0.096	-0.148	9.679	still20
250	1548367831512	0.11	-0.127	9.684	still20
251	1548367831530	0.105	-0.144	9.672	still20
252	1548367831550	0.089	-0.151	9.662	still20
253	1548367831569	0.098	-0.134	9.677	still20
254	1548367831587	0.081	-0.156	9.686	still20
255	1548367831608	0.112	-0.136	9.693	still20
256	1548367831627	0.134	-0.129	9.684	still20
257	1548367831646	0.12	-0.146	9.701	still20
258	1548367831666	0.122	-0.127	9.686	still20
259	1548367831685	0.115	-0.129	9.693	still20
260	1548367831702	0.117	-0.129	9.686	still20
261	1548367831721	0.103	-0.139	9.679	still20
262	1548367831740	0.096	-0.134	9.674	still20
263	1548367831760	0.091	-0.146	9.686	still20
264	1548367831778	0.103	-0.151	9.669	still20
265	1548367831798	0.112	-0.139	9.677	still20
266	1548367831816	0.12	-0.129	9.698	still20
267	1548367831835	0.103	-0.144	9.681	still20
268	1548367831854	0.089	-0.129	9.657	still20
269	1548367831875	0.091	-0.151	9.672	still20
270	1548367831893	0.103	-0.141	9.681	still20
271	1548367831912	0.122	-0.124	9.684	still20
272	1548367831932	0.096	-0.156	9.674	still20
273	1548367831952	0.093	-0.141	9.681	still20
274	1548367831972	0.122	-0.141	9.701	still20
275	1548367831991	0.093	-0.144	9.684	still20
276	1548367832010	0.117	-0.136	9.705	still20
277	1548367832027	0.115	-0.136	9.701	still20
278	1548367832047	0.1	-0.144	9.681	still20
279	1548367832067	0.091	-0.146	9.672	still20
280	1548367832087	0.12	-0.136	9.693	still20
281	1548367832104	0.1	-0.141	9.679	still20
282	1548367832123	0.105	-0.136	9.674	still20
283	1548367832142	0.093	-0.151	9.681	still20
284	1548367832160	0.096	-0.148	9.672	still20
285	1548367832180	0.1	-0.136	9.679	still20
286	1548367832199	0.105	-0.139	9.677	still20
287	1548367832218	0.12	-0.124	9.689	still20
288	1548367832237	0.105	-0.158	9.66	still20
289	1548367832256	0.091	-0.146	9.674	still20
290	1548367832274	0.112	-0.134	9.674	still20
291	1548367832293	0.12	-0.132	9.693	still20
292	1548367832312	0.108	-0.136	9.689	still20
293	1548367832335	0.089	-0.144	9.672	still20
294	1548367832352	0.122	-0.134	9.698	still20
295	1548367832370	0.115	-0.132	9.681	still20
296	1548367832390	0.089	-0.134	9.686	still20
297	1548367832411	0.112	-0.141	9.681	still20
298	1548367832428	0.11	-0.148	9.669	still20
299	1548367832446	0.122	-0.144	9.703	still20
300	1548367832465	0.089	-0.141	9.662	still20
301	1548367832485	0.124	-0.136	9.693	still20
302	1548367832504	0.105	-0.146	9.684	still20
303	1548367832525	0.091	-0.136	9.674	still20
304	1548367832547	0.105	-0.151	9.653	still20
305	1548367832563	0.105	-0.146	9.665	still20
306	1548367832581	0.124	-0.112	9.691	still20
307	1548367832600	0.124	-0.115	9.684	still20
308	1548367832619	0.098	-0.156	9.657	still20
309	1548367832637	0.117	-0.144	9.708	still20
310	1548367832657	0.096	-0.144	9.674	still20
311	1548367832675	0.1	-0.146	9.672	still20
312	1548367832694	0.122	-0.132	9.691	still20
313	1548367832710	0.108	-0.146	9.667	still20
314	1548367832729	0.089	-0.144	9.681	still20
315	1548367832750	0.096	-0.146	9.674	still20
316	1548367832770	0.124	-0.136	9.677	still20
317	1548367832788	0.115	-0.134	9.679	still20
318	1548367832808	0.11	-0.139	9.691	still20
319	1548367832828	0.1	-0.132	9.672	still20
320	1548367832848	0.098	-0.141	9.655	still20
321	1548367832865	0.105	-0.136	9.677	still20
322	1548367832885	0.12	-0.122	9.689	still20
323	1548367832904	0.122	-0.129	9.691	still20
324	1548367832924	0.096	-0.136	9.681	still20
325	1548367832944	0.103	-0.134	9.674	still20
326	1548367832962	0.105	-0.134	9.684	still20
327	1548367832980	0.117	-0.132	9.698	still20
328	1548367833001	0.127	-0.134	9.701	still20
329	1548367833018	0.089	-0.144	9.679	still20
330	1548367833038	0.1	-0.151	9.672	still20
331	1548367833057	0.1	-0.136	9.677	still20
332	1548367833076	0.127	-0.134	9.698	still20
333	1548367833094	0.117	-0.139	9.705	still20
334	1548367833113	0.124	-0.132	9.701	still20
335	1548367833133	0.096	-0.144	9.681	still20
336	1548367833152	0.098	-0.144	9.677	still20
337	1548367833171	0.117	-0.124	9.689	still20
338	1548367833190	0.091	-0.139	9.665	still20
339	1548367833209	0.1	-0.139	9.686	still20
340	1548367833229	0.115	-0.115	9.681	still20
341	1548367833249	0.112	-0.127	9.689	still20
342	1548367833268	0.098	-0.144	9.679	still20
343	1548367833287	0.105	-0.146	9.681	still20
344	1548367833304	0.093	-0.144	9.681	still20
345	1548367833324	0.098	-0.141	9.691	still20
346	1548367833344	0.127	-0.124	9.696	still20
347	1548367833362	0.108	-0.139	9.681	still20
348	1548367833380	0.103	-0.144	9.669	still20
349	1548367833399	0.096	-0.139	9.677	still20
350	1548367833419	0.122	-0.136	9.696	still20
351	1548367833440	0.112	-0.134	9.679	still20
352	1548367833457	0.105	-0.156	9.662	still20
353	1548367833476	0.096	-0.146	9.672	still20
354	1548367833497	0.098	-0.136	9.674	still20
355	1548367833514	0.098	-0.141	9.684	still20
356	1548367833532	0.124	-0.139	9.705	still20
357	1548367833554	0.122	-0.132	9.693	still20
358	1548367833572	0.103	-0.151	9.669	still20
359	1548367833589	0.098	-0.148	9.674	still20
360	1548367833608	0.098	-0.151	9.669	still20
361	1548367833628	0.103	-0.141	9.681	still20
362	1548367833650	0.098	-0.136	9.677	still20
363	1548367833667	0.115	-0.139	9.696	still20
364	1548367833684	0.098	-0.139	9.684	still20
365	1548367833703	0.098	-0.141	9.674	still20
366	1548367833722	0.127	-0.139	9.698	still20
367	1548367833743	0.093	-0.148	9.681	still20
368	1548367833761	0.1	-0.146	9.681	still20
369	1548367833779	0.108	-0.136	9.689	still20
370	1548367833798	0.1	-0.144	9.684	still20
371	1548367833818	0.098	-0.148	9.672	still20
372	1548367833837	0.1	-0.146	9.66	still20
373	1548367833855	0.11	-0.132	9.684	still20
374	1548367833873	0.084	-0.146	9.686	still20
375	1548367833892	0.124	-0.134	9.696	still20
376	1548367833911	0.127	-0.139	9.691	still20
377	1548367833931	0.086	-0.144	9.674	still20
378	1548367833950	0.098	-0.136	9.686	still20
379	1548367833970	0.112	-0.136	9.691	still20
380	1548367833990	0.12	-0.129	9.681	still20
381	1548367834009	0.115	-0.127	9.684	still20
382	1548367834028	0.091	-0.146	9.674	still20
383	1548367834049	0.117	-0.139	9.693	still20
384	1548367834067	0.115	-0.134	9.681	still20
385	1548367834085	0.117	-0.132	9.681	still20
386	1548367834104	0.11	-0.144	9.665	still20
387	1548367834123	0.122	-0.129	9.686	still20
388	1548367834144	0.096	-0.144	9.662	still20
389	1548367834161	0.105	-0.139	9.689	still20
390	1548367834192	0.112	-0.141	9.701	still20
391	1548367834200	0.1	-0.156	9.669	still20
392	1548367834217	0.098	-0.146	9.672	still20
393	1548367834234	0.096	-0.139	9.674	still20
394	1548367834253	0.091	-0.144	9.679	still20
395	1548367834272	0.117	-0.122	9.684	still20
396	1548367834291	0.124	-0.122	9.689	still20
397	1548367834312	0.12	-0.122	9.681	still20
398	1548367834332	0.127	-0.122	9.693	still20
399	1548367834352	0.112	-0.136	9.703	still20
400	1548367834371	0.115	-0.122	9.681	still20
401	1548367834389	0.117	-0.136	9.708	still20
402	1548367834409	0.12	-0.139	9.703	still20
403	1548367834428	0.098	-0.144	9.667	still20
404	1548367834447	0.1	-0.139	9.677	still20
405	1548367834465	0.117	-0.132	9.691	still20
406	1548367834484	0.098	-0.129	9.677	still20
407	1548367834503	0.11	-0.141	9.674	still20
408	1548367834522	0.103	-0.136	9.674	still20
409	1548367834541	0.096	-0.148	9.693	still20
410	1548367834562	0.1	-0.148	9.669	still20
411	1548367834581	0.124	-0.134	9.698	still20
412	1548367834599	0.122	-0.122	9.698	still20
413	1548367834618	0.096	-0.141	9.674	still20
414	1548367834637	0.098	-0.141	9.686	still20
415	1548367834659	0.103	-0.144	9.669	still20
416	1548367834677	0.117	-0.132	9.698	still20
417	1548367834694	0.091	-0.139	9.681	still20
418	1548367834713	0.096	-0.156	9.677	still20
